Image,Mask
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_6.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_6.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_60.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_60.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_61.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_61.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_62.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_62.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_63.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_63.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_64.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_64.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_65.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_65.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_66.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_66.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_67.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_67.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_68.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_68.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_69.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_69.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_7.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_7.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_70.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_70.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_71.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_71.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_72.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_72.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_73.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_73.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_74.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_74.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_75.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_75.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_76.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_76.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_77.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_77.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_78.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_78.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_79.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_79.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_8.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_8.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_80.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_80.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_81.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_81.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_82.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_82.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_83.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_83.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_84.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_84.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_85.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_85.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_86.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_86.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_87.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_87.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_88.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_88.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_89.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_89.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_9.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_9.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_90.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_90.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_91.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_91.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_92.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_92.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_93.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_93.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_94.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_94.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_95.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_95.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_96.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_96.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_97.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_97.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_98.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_98.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/44_99.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/44_99.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_1.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_1.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_10.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_10.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_100.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_100.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_11.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_11.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_12.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_12.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_13.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_13.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_14.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_14.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_15.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_15.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_16.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_16.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_17.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_17.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_18.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_18.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_19.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_19.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_2.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_2.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_20.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_20.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_21.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_21.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_22.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_22.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_23.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_23.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_24.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_24.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_25.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_25.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_26.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_26.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_27.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_27.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_28.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_28.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_29.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_29.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_3.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_3.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_30.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_30.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_31.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_31.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_32.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_32.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_33.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_33.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_34.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_34.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_35.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_35.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_36.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_36.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_37.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_37.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_38.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_38.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_39.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_39.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_4.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_4.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_40.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_40.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_41.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_41.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_42.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_42.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_43.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_43.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_44.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_44.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_45.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_45.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_46.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_46.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_47.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_47.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_48.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_48.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_49.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_49.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_5.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_5.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_50.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_50.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_51.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_51.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_52.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_52.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_53.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_53.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_54.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_54.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_55.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_55.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_56.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_56.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_57.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_57.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_58.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_58.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_59.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_59.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_6.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_6.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_60.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_60.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_61.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_61.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_62.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_62.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_63.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_63.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_64.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_64.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_65.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_65.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_66.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_66.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_67.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_67.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_68.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_68.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_69.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_69.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_7.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_7.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_70.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_70.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_71.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_71.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_72.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_72.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_73.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_73.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_74.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_74.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_75.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_75.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_76.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_76.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_77.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_77.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_78.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_78.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_79.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_79.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_8.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_8.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_80.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_80.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_81.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_81.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_82.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_82.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_83.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_83.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_84.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_84.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_85.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_85.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_86.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_86.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_87.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_87.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_88.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_88.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_89.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_89.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_9.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_9.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_90.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_90.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_91.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_91.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_92.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_92.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_93.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_93.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_94.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_94.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_95.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_95.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_96.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_96.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_97.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_97.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_98.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_98.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/45_99.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/45_99.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_1.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_1.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_10.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_10.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_100.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_100.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_11.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_11.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_12.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_12.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_13.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_13.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_14.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_14.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_15.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_15.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_16.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_16.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_17.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_17.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_18.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_18.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_19.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_19.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_2.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_2.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_20.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_20.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_21.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_21.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_22.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_22.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_23.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_23.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_24.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_24.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_25.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_25.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_26.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_26.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_27.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_27.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_28.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_28.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_29.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_29.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_3.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_3.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_30.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_30.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_31.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_31.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_32.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_32.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_33.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_33.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_34.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_34.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_35.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_35.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/4_36.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/4_36.npy
